Date,BTC_Price,MVRV
2022-02-04 0:00,41516.07282,1.328446138
2022-02-05 0:00,41421.47643,1.346880848
2022-02-06 0:00,42411.10429,1.422334175
2022-02-07 0:00,43921.96438,1.535024772
2022-02-08 0:00,44110.31669,1.546904967
2022-02-09 0:00,44347.12093,1.562968217
2022-02-10 0:00,43548.07189,1.498236629
2022-02-11 0:00,42407.68766,1.408760492
2022-02-12 0:00,42198.75143,1.387635026
2022-02-13 0:00,42242.10015,1.394344325
2022-02-14 0:00,42601.71507,1.423584283
2022-02-15 0:00,44600.78417,1.544500987
2022-02-16 0:00,43980.51456,1.5332973
2022-02-17 0:00,40548.83985,1.262930629
2022-02-18 0:00,40031.59054,1.218542504
2022-02-19 0:00,40127.36922,1.223113339
2022-02-20 0:00,38460.39122,1.112045763
2022-02-21 0:00,37012.56064,1.015228008
2022-02-22 0:00,38314.64973,1.091258917
2022-02-23 0:00,37311.62561,1.015509503
2022-02-24 0:00,38305.92776,1.089637026
2022-02-25 0:00,39216.70044,1.158586925
2022-02-26 0:00,39048.12227,1.149058263
2022-02-27 0:00,37721.43342,1.043595937
2022-02-28 0:00,43204.60163,1.457505028
2022-03-01 0:00,44348.19643,1.540669939
2022-03-02 0:00,43936.40971,1.505153464
2022-03-03 0:00,42459.60377,1.393315438
2022-03-04 0:00,39146.88447,1.142865877
2022-03-05 0:00,39416.46269,1.159820043
2022-03-06 0:00,38423.61894,1.086112385
2022-03-07 0:00,38018.6495,1.0751208
2022-03-08 0:00,38726.3021,1.107285344
2022-03-09 0:00,41977.38346,1.354802225
2022-03-10 0:00,39455.23192,1.163272023
2022-03-11 0:00,38811.49634,1.112690266
2022-03-12 0:00,38934.94356,1.124551441
2022-03-13 0:00,37835.34057,1.03753394
2022-03-14 0:00,39618.09329,1.17214122
2022-03-15 0:00,39322.54849,1.151819406
2022-03-16 0:00,41144.92683,1.280467892
2022-03-17 0:00,40948.66566,1.270462881
2022-03-18 0:00,41819.0716,1.330930189
2022-03-19 0:00,42189.93852,1.361300903
2022-03-20 0:00,41245.06005,1.290025013
2022-03-21 0:00,41080.71049,1.27575382
2022-03-22 0:00,42356.04359,1.368746507
2022-03-23 0:00,42893.50668,1.40429419
2022-03-24 0:00,43957.60835,1.484253333
2022-03-25 0:00,44383.25713,1.504697148
2022-03-26 0:00,44521.22391,1.516958787
2022-03-27 0:00,46823.67176,1.684457383
2022-03-28 0:00,47063.11401,1.708056569
2022-03-29 0:00,47488.16708,1.723353403
2022-03-30 0:00,47098.90303,1.693320511
2022-03-31 0:00,45558.26359,1.56419813
2022-04-01 0:00,46259.21355,1.624848547
2022-04-02 0:00,45892.87698,1.602119145
2022-04-03 0:00,46440.88788,1.631117296
2022-04-04 0:00,46617.08558,1.653897145
2022-04-05 0:00,45581.29364,1.575825734
2022-04-06 0:00,43200.53145,1.407087445
2022-04-07 0:00,43526.58281,1.415244382
2022-04-08 0:00,42307.70715,1.319823476
2022-04-09 0:00,42772.6706,1.354181449
2022-04-10 0:00,42268.73303,1.320751793
2022-04-11 0:00,39506.75337,1.124897648
2022-04-12 0:00,40168.55633,1.163293389
2022-04-13 0:00,41161.49874,1.233936635
2022-04-14 0:00,39919.9721,1.144276131
2022-04-15 0:00,40546.28462,1.188895932
2022-04-16 0:00,40424.48329,1.178519941
2022-04-17 0:00,39722.81541,1.125609813
2022-04-18 0:00,40830.99198,1.208976507
2022-04-19 0:00,41502.28248,1.256348274
2022-04-20 0:00,41374.3782,1.247746286
2022-04-21 0:00,40527.36408,1.175084709
2022-04-22 0:00,39740.31985,1.121148156
2022-04-23 0:00,39486.72871,1.125339337
2022-04-24 0:00,39485.89575,1.101605632
2022-04-25 0:00,40480.77421,1.175589453
2022-04-26 0:00,38069.26543,0.998880011
2022-04-27 0:00,39240.46981,1.083629711
2022-04-28 0:00,39755.26913,1.120509172
2022-04-29 0:00,38600.15335,1.04120845
2022-04-30 0:00,37716.88448,0.973323577
2022-05-01 0:00,38480.58353,1.029626203
2022-05-02 0:00,38531.46872,1.035773035
2022-05-03 0:00,37751.44582,0.980995281
2022-05-04 0:00,39693.11146,1.122075445
2022-05-05 0:00,36566.41649,0.89353522
2022-05-06 0:00,36054.16012,0.857463429
2022-05-07 0:00,35542.90841,0.820420277
2022-05-08 0:00,33987.64136,0.707675354
2022-05-09 0:00,30384.57982,0.452198257
2022-05-10 0:00,31007.75509,0.502427561
2022-05-11 0:00,28900.18388,0.357227528
2022-05-12 0:00,29100.43246,0.377784467
2022-05-13 0:00,29260.85713,0.392468699
2022-05-14 0:00,30100.30606,0.451638798
2022-05-15 0:00,31300.55613,0.539920133
2022-05-16 0:00,29872.99547,0.442466123
2022-05-17 0:00,30440.965,0.479703552
2022-05-18 0:00,28762.38396,0.360647758
2022-05-19 0:00,30339.66218,0.473445061
2022-05-20 0:00,29214.74442,0.396142482
2022-05-21 0:00,29423.89719,0.413454647
2022-05-22 0:00,30340.59827,0.47913725
2022-05-23 0:00,29113.4775,0.390568425
2022-05-24 0:00,29659.86374,0.43060433
2022-05-25 0:00,29571.57167,0.425453571
2022-05-26 0:00,29337.48018,0.409949418
2022-05-27 0:00,28607.08077,0.3595883
2022-05-28 0:00,29030.56117,0.39396119
2022-05-29 0:00,29424.72788,0.420086354
2022-05-30 0:00,31703.03606,0.586058224
2022-05-31 0:00,31835.10508,0.594299523
2022-06-01 0:00,29791.51781,0.45032082
2022-06-02 0:00,30467.90706,0.500347704
2022-06-03 0:00,29715.66142,0.446683506
2022-06-04 0:00,29828.9009,0.453174563
2022-06-05 0:00,29902.22585,0.463383707
2022-06-06 0:00,31372.19094,0.568533006
2022-06-07 0:00,31164.90111,0.558023721
2022-06-08 0:00,30217.64286,0.491209801
2022-06-09 0:00,30112.46852,0.483043298
2022-06-10 0:00,29082.15003,0.409822463
2022-06-11 0:00,28359.07887,0.35877036
2022-06-12 0:00,26773.58838,0.260098418
2022-06-13 0:00,22499.37993,-0.052277371
2022-06-14 0:00,22202.80373,-0.060897708
2022-06-15 0:00,22567.6262,-0.028185067
2022-06-16 0:00,20368.60277,-0.177166693
2022-06-17 0:00,20468.64471,-0.163521192
2022-06-18 0:00,19021.81904,-0.264688922
2022-06-19 0:00,20526.50953,-0.153833724
2022-06-20 0:00,20642.67008,-0.147216642
2022-06-21 0:00,20722.60294,-0.140967952
2022-06-22 0:00,19984.71687,-0.185911486
2022-06-23 0:00,21080.30985,-0.105109603
2022-06-24 0:00,21266.22773,-0.089641143
2022-06-25 0:00,21481.26296,-0.074240355
2022-06-26 0:00,21037.04513,-0.106495441
2022-06-27 0:00,20739.18434,-0.12623973
2022-06-28 0:00,20281.26509,-0.154482626
2022-06-29 0:00,20089.31869,-0.169692315
2022-06-30 0:00,19763.69528,-0.238039293
2022-07-01 0:00,19329.32352,-0.211401333
2022-07-02 0:00,19241.9281,-0.222218886
2022-07-03 0:00,19298.57516,-0.218249327
2022-07-04 0:00,20251.36945,-0.150731342
2022-07-05 0:00,20176.55887,-0.152459908
2022-07-06 0:00,20561.93633,-0.121611318
2022-07-07 0:00,21645.87169,-0.039902564
2022-07-08 0:00,21822.08778,-0.023001759
2022-07-09 0:00,21588.65287,-0.042621035
2022-07-10 0:00,20856.26441,-0.096275412
2022-07-11 0:00,19991.53678,-0.151933119
2022-07-12 0:00,19321.70595,-0.196391108
2022-07-13 0:00,20196.93072,-0.140559783
2022-07-14 0:00,20573.82481,-0.107982268
2022-07-15 0:00,20828.2313,-0.082257578
2022-07-16 0:00,21196.97353,-0.055630201
2022-07-17 0:00,20824.42194,-0.082631328
2022-07-18 0:00,22390.39983,0.01064696
2022-07-19 0:00,23396.61552,0.105618881
2022-07-20 0:00,23318.16046,0.100471184
2022-07-21 0:00,23157.53631,0.088755334
2022-07-22 0:00,22716.56363,0.060398318
2022-07-23 0:00,22479.52293,0.045662812
2022-07-24 0:00,22625.68026,0.058057062
2022-07-25 0:00,21387.8666,-0.011232556
2022-07-26 0:00,21214.41225,-0.0431465
2022-07-27 0:00,22905.32015,0.08038151
2022-07-28 0:00,23839.51203,0.146194905
2022-07-29 0:00,23813.79351,0.156478043
2022-07-30 0:00,23657.61729,0.134427308
2022-07-31 0:00,23341.20785,0.114040482
2022-08-01 0:00,23318.67413,0.114493663
2022-08-02 0:00,22981.64063,0.093098727
2022-08-03 0:00,22852.6944,0.076850116
2022-08-04 0:00,22640.39559,0.063666119
2022-08-05 0:00,23248.45393,0.107682725
2022-08-06 0:00,22968.07601,0.08670152
2022-08-07 0:00,23172.96797,0.098152062
2022-08-08 0:00,23801.34975,0.147543592
2022-08-09 0:00,23173.13837,0.103416325
2022-08-10 0:00,23933.80191,0.157069144
2022-08-11 0:00,23958.28243,0.158245779
2022-08-12 0:00,24404.61607,0.189802598
2022-08-13 0:00,24431.26867,0.194572123
2022-08-14 0:00,24325.84052,0.187438396
2022-08-15 0:00,24147.30782,0.174976119
2022-08-16 0:00,23892.48444,0.15425967
2022-08-17 0:00,23318.94434,0.117913851
2022-08-18 0:00,23217.33129,0.108029143
2022-08-19 0:00,20882.65071,-0.060836785
2022-08-20 0:00,21169.07667,-0.042231314
2022-08-21 0:00,21541.53183,-0.007985551
2022-08-22 0:00,21371.39526,-0.023268138
2022-08-23 0:00,21526.1665,-0.011731674
2022-08-24 0:00,21399.62538,-0.02012226
2022-08-25 0:00,21604.06457,-0.003597935
2022-08-26 0:00,20233.20529,-0.101070644
2022-08-27 0:00,20059.36946,-0.114415476
2022-08-28 0:00,19649.71919,-0.145552043
2022-08-29 0:00,20284.90068,-0.096532086
2022-08-30 0:00,19790.32795,-0.133080182
2022-08-31 0:00,20044.00764,-0.116721621
2022-09-01 0:00,20114.4114,-0.108001731
2022-09-02 0:00,19945.95174,-0.118740649
2022-09-03 0:00,19815.04954,-0.12806506
2022-09-04 0:00,19978.80666,-0.115851331
2022-09-05 0:00,19832.61727,-0.125826285
2022-09-06 0:00,18849.67536,-0.194612781
2022-09-07 0:00,19290.0382,-0.162058115
2022-09-08 0:00,19328.26113,-0.160340644
2022-09-09 0:00,21366.2315,-0.010654677
2022-09-10 0:00,21678.07543,0.011930074
2022-09-11 0:00,21766.32742,0.017611594
2022-09-12 0:00,22334.58242,0.06193679
2022-09-13 0:00,20189.69896,-0.095334105
2022-09-14 0:00,20253.94604,-0.086181073
2022-09-15 0:00,19713.19853,-0.124941072
2022-09-16 0:00,19755.1305,-0.12076763
2022-09-17 0:00,20132.06303,-0.092842418
2022-09-18 0:00,19415.18772,-0.144385673
2022-09-19 0:00,19562.55263,-0.132673591
2022-09-20 0:00,18883.71862,-0.18081873
2022-09-21 0:00,18536.02713,-0.205789963
2022-09-22 0:00,19419.03999,-0.140478732
2022-09-23 0:00,19305.21772,-0.14827379
2022-09-24 0:00,18945.01436,-0.174591525
2022-09-25 0:00,18794.86126,-0.185190049
2022-09-26 0:00,19204.72162,-0.154113256
2022-09-27 0:00,19114.07328,-0.160860093
2022-09-28 0:00,19429.81412,-0.133328188
2022-09-29 0:00,19542.47799,-0.126938556
2022-09-30 0:00,19451.41118,-0.134190395
2022-10-01 0:00,19309.76142,-0.143146062
2022-10-02 0:00,19047.29314,-0.16287156
2022-10-03 0:00,19623.38425,-0.119407642
2022-10-04 0:00,20336.30525,-0.06598542
2022-10-05 0:00,20166.13188,-0.080275184
2022-10-06 0:00,19952.07891,-0.094277201
2022-10-07 0:00,19545.95095,-0.123771033
2022-10-08 0:00,19412.58428,-0.131880429
2022-10-09 0:00,19443.8018,-0.132625872
2022-10-10 0:00,19141.06149,-0.151705469
2022-10-11 0:00,19049.86326,-0.158280736
2022-10-12 0:00,19157.54077,-0.148150353
2022-10-13 0:00,19385.41127,-0.130852583
2022-10-14 0:00,19186.28234,-0.145282603
2022-10-15 0:00,19066.57763,-0.153733755
2022-10-16 0:00,19266.88958,-0.140182739
2022-10-17 0:00,19552.72551,-0.116341923
2022-10-18 0:00,19338.52277,-0.13197639
2022-10-19 0:00,19137.39519,-0.147739868
2022-10-20 0:00,19050.92297,-0.155468653
2022-10-21 0:00,19175.57794,-0.143301391
2022-10-22 0:00,19207.51325,-0.139808497
2022-10-23 0:00,19569.50049,-0.11309399
2022-10-24 0:00,19342.9505,-0.129610322
2022-10-25 0:00,20100.3596,-0.075060875
2022-10-26 0:00,20777.23787,-0.023470239
2022-10-27 0:00,20285.27588,-0.060803596
2022-10-28 0:00,20601.85882,-0.037810728
2022-10-29 0:00,20817.57063,-0.022001181
2022-10-30 0:00,20632.63218,-0.035259408
2022-10-31 0:00,20499.21977,-0.044662694
2022-11-01 0:00,20481.88037,-0.045513127
2022-11-02 0:00,20162.89324,-0.068752822
2022-11-03 0:00,20204.76451,-0.065524766
2022-11-04 0:00,21149.02755,0.001967903
2022-11-05 0:00,21276.10157,0.011621669
2022-11-06 0:00,20932.95671,-0.012214304
2022-11-07 0:00,20593.72676,-0.033968063
2022-11-08 0:00,18534.26895,-0.17696347
2022-11-09 0:00,15863.34444,-0.372331243
2022-11-10 0:00,17571.8456,-0.243931278
2022-11-11 0:00,17008.5846,-0.287523409
2022-11-12 0:00,16798.10589,-0.295116768
2022-11-13 0:00,16346.55941,-0.326421351
2022-11-14 0:00,16634.91512,-0.298255719
2022-11-15 0:00,16867.77875,-0.284070607
2022-11-16 0:00,16663.07851,-0.294331891
2022-11-17 0:00,16686.21577,-0.287607153
2022-11-18 0:00,16695.35177,-0.269158423
2022-11-19 0:00,16717.7103,-0.267195752
2022-11-20 0:00,16287.91533,-0.299752754
2022-11-21 0:00,15797.53062,-0.330875967
2022-11-22 0:00,16178.8837,-0.300266283
2022-11-23 0:00,16622.30738,-0.268318547
2022-11-24 0:00,16589.33196,-0.270214414
2022-11-25 0:00,16526.63232,-0.272366154
2022-11-26 0:00,16470.6079,-0.277132434
2022-11-27 0:00,16449.99695,-0.278419366
2022-11-28 0:00,16221.61975,-0.291926006
2022-11-29 0:00,16447.88399,-0.275132435
2022-11-30 0:00,17178.31541,-0.223014066
2022-12-01 0:00,16962.9864,-0.236403056
2022-12-02 0:00,17076.29878,-0.227736099
2022-12-03 0:00,16915.7101,-0.238590439
2022-12-04 0:00,17137.59716,-0.22228562
2022-12-05 0:00,16974.70959,-0.229423004
2022-12-06 0:00,17085.27599,-0.219929501
2022-12-07 0:00,16850.77252,-0.236943153
2022-12-08 0:00,17243.5175,-0.207220973
2022-12-09 0:00,17137.65917,-0.212681022
2022-12-10 0:00,17124.01548,-0.214994961
2022-12-11 0:00,17102.8394,-0.21590305
2022-12-12 0:00,17211.81402,-0.209980399
2022-12-13 0:00,17783.96009,-0.164130025
2022-12-14 0:00,17827.32389,-0.160610764
2022-12-15 0:00,17371.06238,-0.193360701
2022-12-16 0:00,16626.23634,-0.247702185
2022-12-17 0:00,16800.22995,-0.234243897
2022-12-18 0:00,16777.87595,-0.235633243
2022-12-19 0:00,16450.95418,-0.257531849
2022-12-20 0:00,16899.81654,-0.224205849
2022-12-21 0:00,16810.93135,-0.230268208
2022-12-22 0:00,16829.60538,-0.228936166
2022-12-23 0:00,16795.7522,-0.229701046
2022-12-24 0:00,16850.4641,-0.225356431
2022-12-25 0:00,16838.62023,-0.225443014
2022-12-26 0:00,16892.58309,-0.221265245
2022-12-27 0:00,16711.68713,-0.233916993
2022-12-28 0:00,16547.56687,-0.243818244
2022-12-29 0:00,16633.7305,-0.235848929
2022-12-30 0:00,16605.92244,-0.237685809
2022-12-31 0:00,16553.33699,-0.239871088
2023-01-01 0:00,16620.81993,-0.233102438
2023-01-02 0:00,16693.93001,-0.227771816
2023-01-03 0:00,16682.71589,-0.227958315
2023-01-04 0:00,16865.15975,-0.2134839
2023-01-05 0:00,16841.8216,-0.214846243
2023-01-06 0:00,16961.05741,-0.205664545
2023-01-07 0:00,16950.88824,-0.205747953
2023-01-08 0:00,17057.22446,-0.198001495
2023-01-09 0:00,17190.70969,-0.187057458
2023-01-10 0:00,17437.10715,-0.169036423
2023-01-11 0:00,17915.65252,-0.133245048
2023-01-12 0:00,18869.85718,-0.061828453
2023-01-13 0:00,19865.27358,0.011052935
2023-01-14 0:00,21020.72155,0.096521577
2023-01-15 0:00,20873.35288,0.084597587
2023-01-16 0:00,21171.40011,0.106012479
2023-01-17 0:00,21187.13556,0.110242081
2023-01-18 0:00,20722.71809,0.071789981
2023-01-19 0:00,21067.80283,0.097823525
2023-01-20 0:00,22664.23599,0.215482267
2023-01-21 0:00,22795.68253,0.223271164
2023-01-22 0:00,22715.78095,0.216134256
2023-01-23 0:00,22954.11086,0.235071372
2023-01-24 0:00,22625.9959,0.20817669
2023-01-25 0:00,23149.55139,0.248670819
2023-01-26 0:00,23023.94457,0.240148538
2023-01-27 0:00,23071.79899,0.244871937
2023-01-28 0:00,23015.46168,0.239412429
2023-01-29 0:00,23773.98594,0.295396728
2023-01-30 0:00,22813.37972,0.223084096
2023-01-31 0:00,23137.16103,0.247355942
2023-02-01 0:00,23711.52763,0.291130833
2023-02-02 0:00,23494.43639,0.272207749
2023-02-03 0:00,23459.95359,0.269245862
2023-02-04 0:00,23318.748,0.258226388
2023-02-05 0:00,22965.07223,0.23198147
2023-02-06 0:00,22768.97177,0.215261494
2023-02-07 0:00,23273.98434,0.254172309
2023-02-08 0:00,22945.94561,0.227444158
2023-02-09 0:00,21835.07047,0.147601561
2023-02-10 0:00,21641.69281,0.135108085
2023-02-11 0:00,21871.61507,0.148723704
2023-02-12 0:00,21768.02495,0.143363883
2023-02-13 0:00,21816.49699,0.147424146
2023-02-14 0:00,22226.8958,0.178724073
2023-02-15 0:00,24295.78233,0.33066218
2023-02-16 0:00,23657.2507,0.281870676
2023-02-17 0:00,24577.91655,0.349786444
2023-02-18 0:00,24636.18266,0.353785334
2023-02-19 0:00,24359.16347,0.335215078
2023-02-20 0:00,24801.8254,0.36421392
2023-02-21 0:00,24412.77668,0.335257661
2023-02-22 0:00,24190.5008,0.316070258
2023-02-23 0:00,23946.33665,0.298573695
2023-02-24 0:00,23203.8254,0.245816332
2023-02-25 0:00,23169.27308,0.244548597
2023-02-26 0:00,23540.45127,0.271749087
2023-02-27 0:00,23519.86398,0.270170093
2023-02-28 0:00,23159.3538,0.244524398
2023-03-01 0:00,23652.74977,0.281415683
2023-03-02 0:00,23479.32189,0.268782891
2023-03-03 0:00,22359.21721,0.186780806
2023-03-04 0:00,22347.34392,0.186256186
2023-03-05 0:00,22442.47454,0.190407784
2023-03-06 0:00,22428.67639,0.193491699
2023-03-07 0:00,22221.31323,0.18286224
2023-03-08 0:00,21723.27683,0.145529587
2023-03-09 0:00,20370.74661,0.045475683
2023-03-10 0:00,20176.78765,0.03401813
2023-03-11 0:00,20663.89719,0.063451503
2023-03-12 0:00,22123.74223,0.162095204
2023-03-13 0:00,24156.6679,0.327700381
2023-03-14 0:00,24781.78528,0.372643588
2023-03-15 0:00,24377.29401,0.341751741
2023-03-16 0:00,25050.14926,0.389758017
2023-03-17 0:00,27399.95185,0.558085367
2023-03-18 0:00,26954.3656,0.524293298
2023-03-19 0:00,28101.01528,0.619272427
2023-03-20 0:00,27716.68596,0.580486437
2023-03-21 0:00,28151.32512,0.611208338
2023-03-22 0:00,27328.39763,0.549073994
2023-03-23 0:00,28335.16207,0.6216535
2023-03-24 0:00,27446.94255,0.554664893
2023-03-25 0:00,27488.80246,0.558065827
2023-03-26 0:00,28013.82772,0.599341176
2023-03-27 0:00,27158.4993,0.530790055
2023-03-28 0:00,27270.26293,0.540232658
2023-03-29 0:00,28349.63275,0.617300142
2023-03-30 0:00,28021.21039,0.616121287
2023-03-31 0:00,28479.22872,0.647682776
2023-04-01 0:00,28473.56838,0.646531287
2023-04-02 0:00,28194.10223,0.62555881
2023-04-03 0:00,27767.63785,0.593445826
2023-04-04 0:00,28167.6974,0.61976578
2023-04-05 0:00,28173.73629,0.621644338
2023-04-06 0:00,28041.19753,0.611842901
2023-04-07 0:00,27924.68059,0.604054013
2023-04-08 0:00,27942.76767,0.604421456
2023-04-09 0:00,28340.41685,0.633653401
2023-04-10 0:00,29628.54438,0.732201505
2023-04-11 0:00,30254.02197,0.771549309
2023-04-12 0:00,29887.19996,0.744282742
2023-04-13 0:00,30391.6739,0.779278633
2023-04-14 0:00,30476.95174,0.784370548
2023-04-15 0:00,30311.34545,0.772960555
2023-04-16 0:00,30307.75652,0.771173265
2023-04-17 0:00,29459.37965,0.711346467
2023-04-18 0:00,30374.50559,0.771562746
2023-04-19 0:00,28787.57628,0.656201665
2023-04-20 0:00,28262.49409,0.617419758
2023-04-21 0:00,27284.58169,0.546310907
2023-04-22 0:00,27809.96301,0.585483968
2023-04-23 0:00,27598.75971,0.567779191
2023-04-24 0:00,27524.76702,0.562071919
2023-04-25 0:00,28336.03797,0.622408255
2023-04-26 0:00,28377.97808,0.624343266
2023-04-27 0:00,29474.46553,0.704846657
2023-04-28 0:00,29357.33431,0.692374114
2023-04-29 0:00,29231.58658,0.683398323
2023-04-30 0:00,29325.83994,0.69202485
2023-05-01 0:00,28095.04192,0.601281798
2023-05-02 0:00,28648.36886,0.6430672
2023-05-03 0:00,29007.54589,0.665059544
2023-05-04 0:00,28844.32302,0.653639589
2023-05-05 0:00,29524.60926,0.702898788
2023-05-06 0:00,28917.36079,0.656631431
2023-05-07 0:00,28441.36804,0.615478721
2023-05-08 0:00,27716.36726,0.558769786
2023-05-09 0:00,27652.94663,0.553032758
2023-05-10 0:00,27611.85813,0.553915604
2023-05-11 0:00,27002.493,0.509244607
2023-05-12 0:00,26817.23548,0.49571506
2023-05-13 0:00,26803.49366,0.494958434
2023-05-14 0:00,26916.44228,0.502815713
2023-05-15 0:00,27197.15359,0.528785273
2023-05-16 0:00,27028.62151,0.508899913
2023-05-17 0:00,27402.01958,0.536376775
2023-05-18 0:00,26834.61275,0.494072501
2023-05-19 0:00,26876.99632,0.499403299
2023-05-20 0:00,27123.23026,0.516000853
2023-05-21 0:00,26754.83317,0.491077247
2023-05-22 0:00,26854.94582,0.494108295
2023-05-23 0:00,27222.42487,0.522164047
2023-05-24 0:00,26342.00652,0.45701377
2023-05-25 0:00,26477.0972,0.465131728
2023-05-26 0:00,26719.11655,0.483041406
2023-05-27 0:00,26868.22841,0.493994958
2023-05-28 0:00,28107.05501,0.584891154
2023-05-29 0:00,27753.18341,0.558237798
2023-05-30 0:00,27705.13799,0.554770348
2023-05-31 0:00,27228.5688,0.521360836
2023-06-01 0:00,26816.71303,0.487509252
2023-06-02 0:00,27247.55068,0.519619685
2023-06-03 0:00,27066.74951,0.507360558
2023-06-04 0:00,27100.67254,0.508784598
2023-06-05 0:00,25770.9571,0.410992671
2023-06-06 0:00,27208.7304,0.515540622
2023-06-07 0:00,26354.28,0.453715906
2023-06-08 0:00,26518.65202,0.466785539
2023-06-09 0:00,26488.60896,0.462455217
2023-06-10 0:00,25862.00639,0.418020138
2023-06-11 0:00,25917.19773,0.422130223
2023-06-12 0:00,25898.42298,0.420685867
2023-06-13 0:00,25897.15359,0.418892434
2023-06-14 0:00,25122.96256,0.363891488
2023-06-15 0:00,25565.91342,0.395008889
2023-06-16 0:00,26322.86397,0.452795438
2023-06-17 0:00,26517.59455,0.465273494
2023-06-18 0:00,26325.89018,0.452369336
2023-06-19 0:00,26783.2472,0.486978987
2023-06-20 0:00,28363.13503,0.601163374
2023-06-21 0:00,30038.51971,0.72469697
2023-06-22 0:00,29915.44031,0.719776801
2023-06-23 0:00,30622.93365,0.764271435
2023-06-24 0:00,30542.42425,0.75554225
2023-06-25 0:00,30464.37684,0.749842481
2023-06-26 0:00,30286.01993,0.737023995
2023-06-27 0:00,30725.45435,0.767653783
2023-06-28 0:00,30091.63976,0.720791612
2023-06-29 0:00,30458.25083,0.746320875
2023-06-30 0:00,30490.79152,0.747423905
2023-07-01 0:00,30586.16261,0.751654814
2023-07-02 0:00,30622.237,0.754306958
2023-07-03 0:00,31152.71345,0.7909247
2023-07-04 0:00,30791.35433,0.76439673
2023-07-05 0:00,30501.97771,0.743464411
2023-07-06 0:00,29995.7893,0.704216723
2023-07-07 0:00,30321.16437,0.731412926
2023-07-08 0:00,30270.04712,0.72619712
2023-07-09 0:00,30177.56143,0.718204654
2023-07-10 0:00,30399.56763,0.735733107
2023-07-11 0:00,30625.23213,0.75073916
2023-07-12 0:00,30386.18488,0.733457981
2023-07-13 0:00,31454.38546,0.811721082
2023-07-14 0:00,30326.14148,0.728633309
2023-07-15 0:00,30291.10855,0.725478404
2023-07-16 0:00,30232.86594,0.722873621
2023-07-17 0:00,30160.64713,0.715411371
2023-07-18 0:00,29854.16163,0.692724871
2023-07-19 0:00,29928.06263,0.697147737
2023-07-20 0:00,29795.75093,0.687738413
2023-07-21 0:00,29918.06225,0.696720599
2023-07-22 0:00,29748.92599,0.678882907
2023-07-23 0:00,30058.58126,0.706458465
2023-07-24 0:00,29181.3928,0.641756926
2023-07-25 0:00,29242.27007,0.646633812
2023-07-26 0:00,29339.22837,0.654622864
2023-07-27 0:00,29204.35022,0.644946918
2023-07-28 0:00,29320.93635,0.656916689
2023-07-29 0:00,29359.27268,0.660474756
2023-07-30 0:00,29275.10911,0.65446226
2023-07-31 0:00,29229.67663,0.649108416
2023-08-01 0:00,29668.57811,0.683396614
2023-08-02 0:00,29150.1782,0.643813258
2023-08-03 0:00,29175.81636,0.650328383
2023-08-04 0:00,29074.55255,0.636388773
2023-08-05 0:00,29045.61625,0.63796215
2023-08-06 0:00,29042.04802,0.637997084
2023-08-07 0:00,29179.45487,0.647194521
2023-08-08 0:00,29763.23972,0.691656742
2023-08-09 0:00,29578.60474,0.67665189
2023-08-10 0:00,29437.84264,0.665337539
2023-08-11 0:00,29401.40286,0.662214107
2023-08-12 0:00,29416.32095,0.663119958
2023-08-13 0:00,29283.43308,0.653189717
2023-08-14 0:00,29412.66296,0.662321702
2023-08-15 0:00,29168.93931,0.644274479
2023-08-16 0:00,28716.95568,0.611116269
2023-08-17 0:00,26641.14902,0.459595963
2023-08-18 0:00,26047.6557,0.417572434
2023-08-19 0:00,26087.66815,0.420628622
2023-08-20 0:00,26188.29402,0.426814088
2023-08-21 0:00,26119.6866,0.423714585
2023-08-22 0:00,26023.45849,0.417218047
2023-08-23 0:00,26424.42589,0.44687142
2023-08-24 0:00,26139.04009,0.424406425
2023-08-25 0:00,26051.0277,0.420000013
2023-08-26 0:00,26006.67154,0.417599815
2023-08-27 0:00,26087.22522,0.422457771
2023-08-28 0:00,26108.55827,0.4243907
2023-08-29 0:00,27722.85715,0.536241195
2023-08-30 0:00,27301.80299,0.513151471
2023-08-31 0:00,25929.82736,0.41290988
2023-09-01 0:00,25802.67758,0.404204734
2023-09-02 0:00,25862.66214,0.409014332
2023-09-03 0:00,25971.11928,0.416967045
2023-09-04 0:00,25818.20042,0.405007886
2023-09-05 0:00,25776.0932,0.403638339
2023-09-06 0:00,25755.84493,0.40226268
2023-09-07 0:00,26215.69768,0.435706988
2023-09-08 0:00,25903.45582,0.412897378
2023-09-09 0:00,25894.37168,0.412355832
2023-09-10 0:00,25841.89154,0.408539633
2023-09-11 0:00,25131.85361,0.358191076
2023-09-12 0:00,25851.23828,0.410306476
2023-09-13 0:00,26230.4113,0.437676816
2023-09-14 0:00,26536.08221,0.46038639
2023-09-15 0:00,26647.22341,0.467487939
2023-09-16 0:00,26560.68183,0.460593501
2023-09-17 0:00,26527.93557,0.457172758
2023-09-18 0:00,26750.83066,0.474422904
2023-09-19 0:00,27225.16529,0.507129287
2023-09-20 0:00,27130.31989,0.502685167
2023-09-21 0:00,26565.44433,0.459736108
2023-09-22 0:00,26580.94824,0.461019998
2023-09-23 0:00,26579.71186,0.460584915
2023-09-24 0:00,26251.94,0.437894845
2023-09-25 0:00,26301.84781,0.440685852
2023-09-26 0:00,26207.09884,0.431007553
